Price,Close,High,Low,Open,Volume
Ticker,JPY=X,JPY=X,JPY=X,JPY=X,JPY=X
Datetime,,,,,
2026-01-21 00:00:00+00:00,158.11500549316406,158.28199768066406,158.10699462890625,158.14599609375,0
2026-01-21 01:00:00+00:00,157.96099853515625,158.1699981689453,157.85000610351562,158.11500549316406,0
2026-01-21 02:00:00+00:00,157.91600036621094,158.0780029296875,157.8800048828125,157.95899963378906,0
2026-01-21 03:00:00+00:00,158.08700561523438,158.1490020751953,157.88400268554688,157.91000366210938,0
2026-01-21 04:00:00+00:00,158.02999877929688,158.1320037841797,157.99000549316406,158.08799743652344,0
2026-01-21 05:00:00+00:00,158.20399475097656,158.24000549316406,158.0260009765625,158.03500366210938,0
2026-01-21 06:00:00+00:00,158.14500427246094,158.2570037841797,158.07699584960938,158.2050018310547,0
2026-01-21 07:00:00+00:00,157.9199981689453,158.16700744628906,157.8679962158203,158.14300537109375,0
2026-01-21 08:00:00+00:00,157.86700439453125,157.98699951171875,157.81399536132812,157.9250030517578,0
2026-01-21 09:00:00+00:00,158.0050048828125,158.03900146484375,157.82699584960938,157.87100219726562,0
2026-01-21 10:00:00+00:00,158.01699829101562,158.08900451660156,157.98199462890625,158.00399780273438,0
2026-01-21 11:00:00+00:00,157.91299438476562,158.07699584960938,157.90699768066406,158.0240020751953,0
2026-01-21 12:00:00+00:00,157.78700256347656,157.9409942626953,157.74000549316406,157.91200256347656,0
2026-01-21 13:00:00+00:00,157.88600158691406,157.94200134277344,157.75799560546875,157.79100036621094,0
2026-01-21 14:00:00+00:00,158.11399841308594,158.1529998779297,157.86900329589844,157.8800048828125,0
2026-01-21 15:00:00+00:00,158.21600341796875,158.31100463867188,158.0540008544922,158.10899353027344,0
2026-01-21 16:00:00+00:00,158.16600036621094,158.25900268554688,158.0709991455078,158.2100067138672,0
2026-01-21 17:00:00+00:00,158.14199829101562,158.21499633789062,158.03199768066406,158.16799926757812,0
2026-01-21 18:00:00+00:00,158.218994140625,158.22999572753906,158.10800170898438,158.14199829101562,0
2026-01-21 19:00:00+00:00,158.37600708007812,158.53399658203125,158.13499450683594,158.21600341796875,0
2026-01-21 20:00:00+00:00,158.36599731445312,158.49899291992188,158.322998046875,158.38600158691406,0
2026-01-21 21:00:00+00:00,158.25900268554688,158.42100524902344,158.25900268554688,158.375,0
2026-01-21 22:00:00+00:00,158.29100036621094,158.33799743652344,158.23199462890625,158.28700256347656,0
2026-01-21 23:00:00+00:00,158.47000122070312,158.47300720214844,158.2519989013672,158.29400634765625,0
2026-01-22 00:00:00+00:00,158.23500061035156,158.49200439453125,158.17100524902344,158.4600067138672,0
2026-01-22 01:00:00+00:00,158.34300231933594,158.3679962158203,158.2100067138672,158.23500061035156,0
2026-01-22 02:00:00+00:00,158.4669952392578,158.47999572753906,158.33399963378906,158.3489990234375,0
2026-01-22 03:00:00+00:00,158.5570068359375,158.58900451660156,158.3939971923828,158.45899963378906,0
2026-01-22 04:00:00+00:00,158.64100646972656,158.7050018310547,158.54600524902344,158.55499267578125,0
2026-01-22 05:00:00+00:00,158.7100067138672,158.73399353027344,158.6219940185547,158.64100646972656,0
2026-01-22 06:00:00+00:00,158.77200317382812,158.8509979248047,158.697998046875,158.71600341796875,0
2026-01-22 07:00:00+00:00,158.77499389648438,158.89300537109375,158.7530059814453,158.7779998779297,0
2026-01-22 08:00:00+00:00,158.76400756835938,158.85699462890625,158.72500610351562,158.7760009765625,0
2026-01-22 09:00:00+00:00,158.69400024414062,158.7790069580078,158.6020050048828,158.7689971923828,0
2026-01-22 10:00:00+00:00,158.62399291992188,158.76400756835938,158.61900329589844,158.69000244140625,0
2026-01-22 11:00:00+00:00,158.59100341796875,158.7030029296875,158.52999877929688,158.63299560546875,0
2026-01-22 12:00:00+00:00,158.81900024414062,158.82899475097656,158.5330047607422,158.5850067138672,0
2026-01-22 13:00:00+00:00,158.7010040283203,158.85800170898438,158.61500549316406,158.81900024414062,0
2026-01-22 14:00:00+00:00,158.6179962158203,158.76199340820312,158.52999877929688,158.6929931640625,0
2026-01-22 15:00:00+00:00,158.38999938964844,158.6479949951172,158.3459930419922,158.61099243164062,0
2026-01-22 16:00:00+00:00,158.35400390625,158.42599487304688,158.2519989013672,158.39199829101562,0
2026-01-22 17:00:00+00:00,158.3070068359375,158.50799560546875,158.22900390625,158.36399841308594,0
2026-01-22 18:00:00+00:00,158.31100463867188,158.33799743652344,158.27000427246094,158.30099487304688,0
2026-01-22 19:00:00+00:00,158.40899658203125,158.4709930419922,158.2899932861328,158.3090057373047,0
2026-01-22 20:00:00+00:00,158.43299865722656,158.4429931640625,158.3300018310547,158.3990020751953,0
2026-01-22 21:00:00+00:00,158.38600158691406,158.4709930419922,158.37100219726562,158.43899536132812,0
2026-01-22 22:00:00+00:00,158.39300537109375,158.4080047607422,158.3260040283203,158.38400268554688,0
2026-01-22 23:00:00+00:00,158.4980010986328,158.53399658203125,158.3249969482422,158.3679962158203,0
2026-01-23 00:00:00+00:00,158.51800537109375,158.58299255371094,158.4290008544922,158.47799682617188,0
2026-01-23 01:00:00+00:00,158.63499450683594,158.66299438476562,158.47300720214844,158.51800537109375,0
2026-01-23 02:00:00+00:00,158.5850067138672,158.6840057373047,158.49099731445312,158.63999938964844,0
2026-01-23 03:00:00+00:00,158.6320037841797,158.74200439453125,158.47300720214844,158.59800720214844,0
2026-01-23 04:00:00+00:00,158.53599548339844,158.66700744628906,158.5260009765625,158.63099670410156,0
2026-01-23 05:00:00+00:00,158.61399841308594,158.63699340820312,158.46400451660156,158.54800415039062,0
2026-01-23 06:00:00+00:00,158.86700439453125,158.94900512695312,158.53799438476562,158.62399291992188,0
2026-01-23 07:00:00+00:00,158.3730010986328,159.2259979248047,157.27499389648438,158.87399291992188,0
2026-01-23 08:00:00+00:00,158.13400268554688,158.49200439453125,158.0970001220703,158.38499450683594,0
2026-01-23 09:00:00+00:00,158.0070037841797,158.14999389648438,157.85800170898438,158.12600708007812,0
2026-01-23 10:00:00+00:00,158.19400024414062,158.2480010986328,157.98800659179688,157.99600219726562,0
2026-01-23 11:00:00+00:00,158.1280059814453,158.31700134277344,158.1269989013672,158.19400024414062,0
2026-01-23 12:00:00+00:00,158.156005859375,158.26499938964844,158.08399963378906,158.1280059814453,0
2026-01-23 13:00:00+00:00,158.26499938964844,158.27699279785156,158.08399963378906,158.1529998779297,0
2026-01-23 14:00:00+00:00,158.2429962158203,158.33799743652344,158.1959991455078,158.25900268554688,0
2026-01-23 15:00:00+00:00,158.10699462890625,158.30799865722656,158.08900451660156,158.26100158691406,0
2026-01-23 16:00:00+00:00,157.56399536132812,158.22500610351562,157.35800170898438,158.11300659179688,0
2026-01-23 17:00:00+00:00,156.35800170898438,157.6199951171875,156.11399841308594,157.55599975585938,0
2026-01-23 18:00:00+00:00,156.16400146484375,156.63699340820312,156.00599670410156,156.35699462890625,0
2026-01-23 19:00:00+00:00,155.88099670410156,156.26199340820312,155.6739959716797,156.1649932861328,0
2026-01-23 20:00:00+00:00,155.81500244140625,155.96200561523438,155.7239990234375,155.88600158691406,0
2026-01-23 21:00:00+00:00,155.71499633789062,155.87100219726562,155.60299682617188,155.8040008544922,0
2026-01-23 22:00:00+00:00,155.718994140625,155.718994140625,155.7169952392578,155.7169952392578,0
2026-01-26 00:00:00+00:00,154.83299255371094,155.34500122070312,154.65699768066406,155.14999389648438,0
2026-01-26 01:00:00+00:00,154.41799926757812,154.9320068359375,154.29400634765625,154.84100341796875,0
2026-01-26 02:00:00+00:00,153.98599243164062,154.48300170898438,153.8780059814453,154.4239959716797,0
2026-01-26 03:00:00+00:00,154.2100067138672,154.34100341796875,153.9409942626953,153.99200439453125,0
2026-01-26 04:00:00+00:00,154.0229949951172,154.2760009765625,153.80099487304688,154.20700073242188,0
2026-01-26 05:00:00+00:00,154.1060028076172,154.11599731445312,153.9149932861328,154.0330047607422,0
2026-01-26 06:00:00+00:00,154.24200439453125,154.41799926757812,154.02200317382812,154.09800720214844,0
2026-01-26 07:00:00+00:00,154.2469940185547,154.32400512695312,153.90199279785156,154.23500061035156,0
2026-01-26 08:00:00+00:00,153.90899658203125,154.34800720214844,153.38900756835938,154.24200439453125,0
2026-01-26 09:00:00+00:00,153.66799926757812,154.13800048828125,153.5189971923828,153.91799926757812,0
2026-01-26 10:00:00+00:00,153.56100463867188,153.88699340820312,153.5189971923828,153.66200256347656,0
2026-01-26 11:00:00+00:00,153.73899841308594,153.82699584960938,153.29800415039062,153.5590057373047,0
2026-01-26 12:00:00+00:00,154.1300048828125,154.1909942626953,153.7259979248047,153.73899841308594,0
2026-01-26 13:00:00+00:00,154.06100463867188,154.33799743652344,154.03599548339844,154.1230010986328,0
2026-01-26 14:00:00+00:00,153.7310028076172,154.13400268554688,153.68699645996094,154.052001953125,0
2026-01-26 15:00:00+00:00,153.80599975585938,153.88499450683594,153.60899353027344,153.74200439453125,0
2026-01-26 16:00:00+00:00,153.8780059814453,154.0290069580078,153.70899963378906,153.81300354003906,0
2026-01-26 17:00:00+00:00,153.9709930419922,154.11199951171875,153.85800170898438,153.8820037841797,0
2026-01-26 18:00:00+00:00,154.16099548339844,154.19400024414062,153.88999938964844,153.9720001220703,0
2026-01-26 19:00:00+00:00,154.03900146484375,154.27499389648438,154.02000427246094,154.15899658203125,0
2026-01-26 20:00:00+00:00,154.0800018310547,154.14700317382812,153.8520050048828,154.0399932861328,0
2026-01-26 21:00:00+00:00,154.16900634765625,154.26100158691406,154.05299377441406,154.08700561523438,0
2026-01-26 22:00:00+00:00,154.16400146484375,154.26499938964844,154.07899475097656,154.17599487304688,0
2026-01-26 23:00:00+00:00,154.3719940185547,154.42799377441406,154.07699584960938,154.1439971923828,0
2026-01-27 00:00:00+00:00,154.28799438476562,154.4499969482422,154.11399841308594,154.38600158691406,0
2026-01-27 01:00:00+00:00,154.33900451660156,154.40899658203125,154.2310028076172,154.28799438476562,0
2026-01-27 02:00:00+00:00,154.25900268554688,154.36500549316406,154.07699584960938,154.3470001220703,0
2026-01-27 03:00:00+00:00,154.41700744628906,154.468994140625,154.2310028076172,154.25599670410156,0
2026-01-27 04:00:00+00:00,154.593994140625,154.62399291992188,154.4040069580078,154.41600036621094,0
2026-01-27 05:00:00+00:00,154.5019989013672,154.64199829101562,154.4239959716797,154.59500122070312,0
2026-01-27 06:00:00+00:00,154.5330047607422,154.61199951171875,154.36199951171875,154.5019989013672,0
2026-01-27 07:00:00+00:00,154.7310028076172,154.76499938964844,154.45899963378906,154.531005859375,0
2026-01-27 08:00:00+00:00,154.69700622558594,154.8780059814453,154.63099670410156,154.73300170898438,0
2026-01-27 09:00:00+00:00,153.73800659179688,154.73500061035156,153.16000366210938,154.7030029296875,0
2026-01-27 10:00:00+00:00,153.7310028076172,154.1929931640625,153.5449981689453,153.74200439453125,0
2026-01-27 11:00:00+00:00,153.7270050048828,153.76499938964844,153.5540008544922,153.7429962158203,0
2026-01-27 12:00:00+00:00,153.30599975585938,153.79299926757812,153.25100708007812,153.72900390625,0
2026-01-27 13:00:00+00:00,153.25100708007812,153.42300415039062,152.98300170898438,153.3040008544922,0
2026-01-27 14:00:00+00:00,153.20899963378906,153.375,152.9199981689453,153.2480010986328,0
2026-01-27 15:00:00+00:00,153.23599243164062,153.33900451660156,152.86599731445312,153.2220001220703,0
2026-01-27 16:00:00+00:00,153.04100036621094,153.26699829101562,152.93800354003906,153.2429962158203,0
2026-01-27 17:00:00+00:00,152.76600646972656,153.1510009765625,152.6009979248047,153.0399932861328,0
2026-01-27 18:00:00+00:00,152.76300048828125,152.88299560546875,152.56399536132812,152.76499938964844,0
2026-01-27 19:00:00+00:00,152.7100067138672,152.83999633789062,152.6959991455078,152.76300048828125,0
2026-01-27 20:00:00+00:00,152.3800048828125,152.8419952392578,152.0850067138672,152.71400451660156,0
2026-01-27 21:00:00+00:00,152.19400024414062,152.48300170898438,152.13400268554688,152.3769989013672,0
2026-01-27 22:00:00+00:00,152.29200744628906,152.43800354003906,152.11500549316406,152.156005859375,0
2026-01-27 23:00:00+00:00,152.43299865722656,152.6230010986328,152.21499633789062,152.29400634765625,0
2026-01-28 00:00:00+00:00,152.62899780273438,152.7169952392578,152.42799377441406,152.49600219726562,0
2026-01-28 01:00:00+00:00,152.98699951171875,152.9949951171875,152.58900451660156,152.63699340820312,0
2026-01-28 02:00:00+00:00,152.83900451660156,153.0679931640625,152.80499267578125,152.98699951171875,0
2026-01-28 03:00:00+00:00,152.72000122070312,152.8419952392578,152.64199829101562,152.83700561523438,0
2026-01-28 04:00:00+00:00,152.5570068359375,152.83700561523438,152.5189971923828,152.7209930419922,0
2026-01-28 05:00:00+00:00,152.6269989013672,152.73599243164062,152.4669952392578,152.55299377441406,0
2026-01-28 06:00:00+00:00,152.6479949951172,152.7270050048828,152.5489959716797,152.62899780273438,0
2026-01-28 07:00:00+00:00,152.6479949951172,152.73399353027344,152.27099609375,152.64199829101562,0
2026-01-28 08:00:00+00:00,152.63499450683594,152.80599975585938,152.3990020751953,152.64199829101562,0
2026-01-28 09:00:00+00:00,152.71099853515625,152.76499938964844,152.5540008544922,152.63699340820312,0
2026-01-28 10:00:00+00:00,152.56100463867188,152.72500610351562,152.343994140625,152.71299743652344,0
2026-01-28 11:00:00+00:00,152.60299682617188,152.7239990234375,152.54200744628906,152.56100463867188,0
2026-01-28 12:00:00+00:00,152.57000732421875,152.64199829101562,152.3820037841797,152.60499572753906,0
2026-01-28 13:00:00+00:00,152.8470001220703,152.91700744628906,152.53700256347656,152.5659942626953,0
2026-01-28 14:00:00+00:00,152.8280029296875,152.99400329589844,152.64700317382812,152.84100341796875,0
2026-01-28 15:00:00+00:00,153.45899963378906,153.73599243164062,152.76199340820312,152.8280029296875,0
2026-01-28 16:00:00+00:00,153.6009979248047,153.78700256347656,153.41099548339844,153.46400451660156,0
2026-01-28 17:00:00+00:00,153.52200317382812,153.7570037841797,153.5189971923828,153.5970001220703,0
2026-01-28 18:00:00+00:00,153.82000732421875,153.94900512695312,153.52000427246094,153.52499389648438,0
2026-01-28 19:00:00+00:00,153.48899841308594,154.0469970703125,153.45599365234375,153.82000732421875,0
2026-01-28 20:00:00+00:00,153.3800048828125,153.5760040283203,153.2989959716797,153.49000549316406,0
2026-01-28 21:00:00+00:00,153.4010009765625,153.46499633789062,153.2899932861328,153.38099670410156,0
2026-01-28 22:00:00+00:00,153.4149932861328,153.4290008544922,153.33999633789062,153.41200256347656,0
2026-01-28 23:00:00+00:00,153.1060028076172,153.4219970703125,153.0229949951172,153.41799926757812,0
2026-01-29 00:00:00+00:00,153.08799743652344,153.21600341796875,152.75799560546875,153.08299255371094,0
2026-01-29 01:00:00+00:00,153.2530059814453,153.3560028076172,153.06500244140625,153.09300231933594,0
2026-01-29 02:00:00+00:00,153.10699462890625,153.39199829101562,153.02000427246094,153.25999450683594,0
2026-01-29 03:00:00+00:00,152.9199981689453,153.18299865722656,152.89700317382812,153.11399841308594,0
2026-01-29 04:00:00+00:00,152.97500610351562,153.23199462890625,152.89500427246094,152.9199981689453,0
2026-01-29 05:00:00+00:00,153.02000427246094,153.0919952392578,152.8979949951172,152.96800231933594,0
2026-01-29 06:00:00+00:00,153.0489959716797,153.1540069580078,152.91099548339844,153.01699829101562,0
2026-01-29 07:00:00+00:00,153.30799865722656,153.4219970703125,152.97999572753906,153.05099487304688,0
2026-01-29 08:00:00+00:00,153.3159942626953,153.45799255371094,153.15199279785156,153.31500244140625,0
2026-01-29 09:00:00+00:00,153.31199645996094,153.38299560546875,153.13299560546875,153.31399536132812,0
2026-01-29 10:00:00+00:00,153.4320068359375,153.4510040283203,153.2689971923828,153.30999755859375,0
2026-01-29 11:00:00+00:00,153.46200561523438,153.53700256347656,153.37100219726562,153.43600463867188,0
2026-01-29 12:00:00+00:00,153.22500610351562,153.4759979248047,153.21800231933594,153.45799255371094,0
2026-01-29 13:00:00+00:00,153.32699584960938,153.40499877929688,153.16799926757812,153.22000122070312,0
2026-01-29 14:00:00+00:00,153.05599975585938,153.3939971923828,153.0,153.32899475097656,0
2026-01-29 15:00:00+00:00,152.80599975585938,153.51400756835938,152.67300415039062,153.07200622558594,0
2026-01-29 16:00:00+00:00,152.88900756835938,153.0489959716797,152.71400451660156,152.80299377441406,0
2026-01-29 17:00:00+00:00,152.90199279785156,152.9709930419922,152.79600524902344,152.89100646972656,0
2026-01-29 18:00:00+00:00,153.00900268554688,153.14700317382812,152.89500427246094,152.90199279785156,0
2026-01-29 19:00:00+00:00,153.07000732421875,153.1699981689453,153.0050048828125,153.01499938964844,0
2026-01-29 20:00:00+00:00,153.11000061035156,153.21299743652344,153.01199340820312,153.0760040283203,0
2026-01-29 21:00:00+00:00,153.11300659179688,153.1750030517578,153.04800415039062,153.11300659179688,0
2026-01-29 22:00:00+00:00,152.96099853515625,153.13600158691406,152.93800354003906,153.08900451660156,0
2026-01-29 23:00:00+00:00,153.17300415039062,153.18800354003906,152.8560028076172,152.9720001220703,0
2026-01-30 00:00:00+00:00,153.4949951171875,153.64999389648438,153.0709991455078,153.1320037841797,0
2026-01-30 01:00:00+00:00,153.7530059814453,153.79200744628906,153.4510040283203,153.5019989013672,0
2026-01-30 02:00:00+00:00,153.802001953125,153.97900390625,153.6439971923828,153.7469940185547,0
2026-01-30 03:00:00+00:00,153.94500732421875,153.97000122070312,153.76100158691406,153.80499267578125,0
2026-01-30 04:00:00+00:00,153.92100524902344,153.9720001220703,153.83399963378906,153.9499969482422,0
2026-01-30 05:00:00+00:00,153.91200256347656,154.13900756835938,153.76400756835938,153.92300415039062,0
2026-01-30 06:00:00+00:00,153.90199279785156,153.98699951171875,153.7449951171875,153.91400146484375,0
2026-01-30 07:00:00+00:00,153.8000030517578,154.05599975585938,153.70700073242188,153.8990020751953,0
2026-01-30 08:00:00+00:00,153.94000244140625,153.95799255371094,153.69900512695312,153.7949981689453,0
2026-01-30 09:00:00+00:00,154.26699829101562,154.28500366210938,153.9219970703125,153.94200134277344,0
2026-01-30 10:00:00+00:00,154.15499877929688,154.38800048828125,154.07899475097656,154.2790069580078,0
2026-01-30 11:00:00+00:00,153.85699462890625,154.1739959716797,153.8459930419922,154.16600036621094,0
2026-01-30 12:00:00+00:00,154.03500366210938,154.072998046875,153.78799438476562,153.85000610351562,0
2026-01-30 13:00:00+00:00,154.36599731445312,154.375,153.97000122070312,154.0290069580078,0
2026-01-30 14:00:00+00:00,154.45599365234375,154.52200317382812,154.23800659179688,154.35899353027344,0
2026-01-30 15:00:00+00:00,154.7469940185547,154.76100158691406,154.447998046875,154.46499633789062,0
2026-02-02 20:00:00+00:00,155.5800018310547,155.63800048828125,155.51800537109375,155.62600708007812,0
2026-02-02 21:00:00+00:00,155.61900329589844,155.62100219726562,155.51800537109375,155.57699584960938,0
2026-02-02 22:00:00+00:00,155.53500366210938,155.64100646972656,155.50100708007812,155.61900329589844,0
2026-02-02 23:00:00+00:00,155.47500610351562,155.5989990234375,155.40699768066406,155.51699829101562,0
2026-02-03 00:00:00+00:00,155.4669952392578,155.5970001220703,155.43099975585938,155.46200561523438,0
2026-02-03 01:00:00+00:00,155.46200561523438,155.6179962158203,155.4029998779297,155.46400451660156,0
2026-02-03 02:00:00+00:00,155.53199768066406,155.5449981689453,155.37100219726562,155.46200561523438,0
2026-02-03 03:00:00+00:00,155.46600341796875,155.55599975585938,155.3939971923828,155.5279998779297,0
2026-02-03 04:00:00+00:00,155.41299438476562,155.4969940185547,155.2949981689453,155.47300720214844,0
2026-02-03 05:00:00+00:00,155.43099975585938,155.4739990234375,155.32899475097656,155.41000366210938,0
2026-02-03 06:00:00+00:00,155.41000366210938,155.4770050048828,155.34800720214844,155.42100524902344,0
2026-02-03 07:00:00+00:00,155.4029998779297,155.5260009765625,155.29600524902344,155.41099548339844,0
2026-02-03 08:00:00+00:00,155.53399658203125,155.58200073242188,155.35800170898438,155.39999389648438,0
2026-02-03 09:00:00+00:00,155.86599731445312,155.8769989013672,155.5019989013672,155.5330047607422,0
2026-02-03 10:00:00+00:00,155.9219970703125,155.9530029296875,155.7790069580078,155.86500549316406,0
2026-02-03 11:00:00+00:00,155.9510040283203,155.98399353027344,155.86599731445312,155.91700744628906,0
2026-02-03 12:00:00+00:00,155.875,155.95899963378906,155.84500122070312,155.9429931640625,0
2026-02-03 13:00:00+00:00,155.88299560546875,155.8939971923828,155.76300048828125,155.86700439453125,0
2026-02-03 14:00:00+00:00,155.8560028076172,156.08299255371094,155.78799438476562,155.8820037841797,0
2026-02-03 15:00:00+00:00,155.70700073242188,155.93299865722656,155.69700622558594,155.86399841308594,0
2026-02-03 16:00:00+00:00,155.70899963378906,155.77699279785156,155.6540069580078,155.70700073242188,0
2026-02-03 17:00:00+00:00,155.71299743652344,155.7310028076172,155.51800537109375,155.70399475097656,0
2026-02-03 18:00:00+00:00,155.6490020751953,155.802001953125,155.59500122070312,155.7169952392578,0
2026-02-03 19:00:00+00:00,155.76800537109375,155.8040008544922,155.63900756835938,155.6439971923828,0
2026-02-03 20:00:00+00:00,155.7310028076172,155.80999755859375,155.68899536132812,155.77000427246094,0
2026-02-03 21:00:00+00:00,155.72500610351562,155.78700256347656,155.68699645996094,155.72999572753906,0
2026-02-03 22:00:00+00:00,155.75100708007812,155.8070068359375,155.69400024414062,155.72900390625,0
2026-02-03 23:00:00+00:00,155.7949981689453,155.8560028076172,155.677001953125,155.72999572753906,0
2026-02-04 00:00:00+00:00,156.0260009765625,156.03599548339844,155.79299926757812,155.79299926757812,0
2026-02-04 01:00:00+00:00,156.13299560546875,156.18699645996094,156.00900268554688,156.0189971923828,0
2026-02-04 02:00:00+00:00,156.2550048828125,156.29100036621094,156.11500549316406,156.1280059814453,0
2026-02-04 03:00:00+00:00,156.31399536132812,156.39199829101562,156.23899841308594,156.2550048828125,0
2026-02-04 04:00:00+00:00,156.27000427246094,156.36199951171875,156.24000549316406,156.30999755859375,0
2026-02-04 05:00:00+00:00,156.29800415039062,156.35299682617188,156.22799682617188,156.27000427246094,0
2026-02-04 06:00:00+00:00,156.35400390625,156.38800048828125,156.2259979248047,156.29299926757812,0
2026-02-04 07:00:00+00:00,156.41799926757812,156.4669952392578,156.31100463867188,156.34800720214844,0
