Price,Close,High,Low,Open,Volume
2026-02-17 17:00:00+00:00,153.4709930419922,153.58299255371094,153.427001953125,153.56500244140625,0
2026-02-17 18:00:00+00:00,153.3459930419922,153.47999572753906,153.29800415039062,153.46499633789062,0
2026-02-17 19:00:00+00:00,153.25100708007812,153.3979949951172,153.22000122070312,153.3470001220703,0
2026-02-17 20:00:00+00:00,153.27499389648438,153.302001953125,153.17799377441406,153.2469940185547,0
2026-02-17 21:00:00+00:00,153.34300231933594,153.34300231933594,153.21600341796875,153.28199768066406,0
2026-02-17 22:00:00+00:00,153.2530059814453,153.3159942626953,153.1479949951172,153.2989959716797,0
2026-02-17 23:00:00+00:00,153.12899780273438,153.3040008544922,153.0959930419922,153.25,0
2026-02-18 00:00:00+00:00,153.2209930419922,153.3040008544922,153.05999755859375,153.1199951171875,0
2026-02-18 01:00:00+00:00,153.43800354003906,153.46400451660156,153.21800231933594,153.2209930419922,0
2026-02-18 02:00:00+00:00,153.50900268554688,153.70199584960938,153.42999267578125,153.42999267578125,0
2026-02-18 03:00:00+00:00,153.59800720214844,153.60400390625,153.45700073242188,153.51100158691406,0
2026-02-18 04:00:00+00:00,153.6009979248047,153.6199951171875,153.5030059814453,153.593994140625,0
2026-02-18 05:00:00+00:00,153.45599365234375,153.61500549316406,153.44500732421875,153.59100341796875,0
2026-02-18 06:00:00+00:00,153.40899658203125,153.531005859375,153.38400268554688,153.45399475097656,0
2026-02-18 07:00:00+00:00,153.67100524902344,153.71499633789062,153.40699768066406,153.40899658203125,0
2026-02-18 08:00:00+00:00,153.71200561523438,153.7899932861328,153.56700134277344,153.6649932861328,0
2026-02-18 09:00:00+00:00,153.7220001220703,153.79800415039062,153.63400268554688,153.7169952392578,0
2026-02-18 10:00:00+00:00,153.802001953125,153.85699462890625,153.68800354003906,153.72000122070312,0
2026-02-18 11:00:00+00:00,153.71200561523438,153.8159942626953,153.64500427246094,153.80999755859375,0
2026-02-18 12:00:00+00:00,153.6840057373047,153.802001953125,153.5449981689453,153.69700622558594,0
2026-02-18 13:00:00+00:00,153.94400024414062,153.94700622558594,153.60699462890625,153.67799377441406,0
2026-02-18 14:00:00+00:00,154.37899780273438,154.4429931640625,153.9080047607422,153.93699645996094,0
2026-02-18 15:00:00+00:00,154.2790069580078,154.43499755859375,154.23899841308594,154.37899780273438,0
2026-02-18 16:00:00+00:00,154.44500732421875,154.48899841308594,154.22500610351562,154.2830047607422,0
2026-02-18 17:00:00+00:00,154.5229949951172,154.6060028076172,154.40699768066406,154.447998046875,0
2026-02-18 18:00:00+00:00,154.73899841308594,154.7949981689453,154.51400756835938,154.531005859375,0
2026-02-18 19:00:00+00:00,154.71499633789062,154.8699951171875,154.3419952392578,154.697998046875,0
2026-02-18 20:00:00+00:00,154.8070068359375,154.83700561523438,154.69500732421875,154.71600341796875,0
2026-02-18 21:00:00+00:00,154.78199768066406,154.85299682617188,154.76400756835938,154.8040008544922,0
2026-02-18 22:00:00+00:00,154.71600341796875,154.7949981689453,154.6929931640625,154.781005859375,0
2026-02-18 23:00:00+00:00,154.69400024414062,154.79600524902344,154.68499755859375,154.71600341796875,0
2026-02-19 00:00:00+00:00,154.72500610351562,154.83700561523438,154.60699462890625,154.68299865722656,0
2026-02-19 01:00:00+00:00,154.9459991455078,154.98199462890625,154.64700317382812,154.72900390625,0
2026-02-19 02:00:00+00:00,154.98800659179688,155.04600524902344,154.74899291992188,154.94500732421875,0
2026-02-19 03:00:00+00:00,155.13299560546875,155.26199340820312,154.91900634765625,154.98699951171875,0
2026-02-19 04:00:00+00:00,155.11300659179688,155.29400634765625,155.0919952392578,155.13400268554688,0
2026-02-19 05:00:00+00:00,155.30299377441406,155.3300018310547,155.093994140625,155.11599731445312,0
2026-02-19 06:00:00+00:00,155.07200622558594,155.343994140625,154.9550018310547,155.3040008544922,0
2026-02-19 07:00:00+00:00,154.968994140625,155.1929931640625,154.9250030517578,155.05999755859375,0
2026-02-19 08:00:00+00:00,154.8070068359375,155.02699279785156,154.697998046875,154.97000122070312,0
2026-02-19 09:00:00+00:00,154.8090057373047,154.97799682617188,154.74600219726562,154.81399536132812,0
2026-02-19 10:00:00+00:00,154.697998046875,154.85499572753906,154.6540069580078,154.8000030517578,0
2026-02-19 11:00:00+00:00,154.6230010986328,154.72300720214844,154.56700134277344,154.69700622558594,0
2026-02-19 12:00:00+00:00,154.79800415039062,154.81399536132812,154.53199768066406,154.62600708007812,0
2026-02-19 13:00:00+00:00,154.91299438476562,155.04200744628906,154.78500366210938,154.7989959716797,0
2026-02-19 14:00:00+00:00,155.21200561523438,155.28399658203125,154.88800048828125,154.91700744628906,0
2026-02-19 15:00:00+00:00,154.99000549316406,155.26499938964844,154.947998046875,155.20799255371094,0
2026-02-19 16:00:00+00:00,154.96099853515625,155.01199340820312,154.85000610351562,154.99099731445312,0
2026-02-19 17:00:00+00:00,155.01400756835938,155.03199768066406,154.91400146484375,154.96200561523438,0
2026-02-19 18:00:00+00:00,154.875,155.0290069580078,154.822998046875,155.01100158691406,0
2026-02-19 19:00:00+00:00,155.0800018310547,155.1300048828125,154.822998046875,154.8699951171875,0
2026-02-19 20:00:00+00:00,155.0780029296875,155.1230010986328,154.9969940185547,155.07899475097656,0
2026-02-19 21:00:00+00:00,155.02000427246094,155.10499572753906,154.93899536132812,155.08599853515625,0
2026-02-19 22:00:00+00:00,154.89100646972656,155.0469970703125,154.8470001220703,154.9810028076172,0
2026-02-19 23:00:00+00:00,155.16000366210938,155.21099853515625,154.88999938964844,154.94500732421875,0
2026-02-20 00:00:00+00:00,155.06300354003906,155.23699951171875,154.88499450683594,155.1929931640625,0
2026-02-20 01:00:00+00:00,155.1320037841797,155.3159942626953,154.95599365234375,155.06300354003906,0
2026-02-20 02:00:00+00:00,155.19400024414062,155.23699951171875,155.04800415039062,155.1320037841797,0
2026-02-20 03:00:00+00:00,155.13499450683594,155.21200561523438,155.0850067138672,155.197998046875,0
2026-02-20 04:00:00+00:00,155.20399475097656,155.22500610351562,155.06300354003906,155.13900756835938,0
2026-02-20 05:00:00+00:00,155.29299926757812,155.36599731445312,155.16600036621094,155.2010040283203,0
2026-02-20 06:00:00+00:00,155.16200256347656,155.375,155.13800048828125,155.28500366210938,0
2026-02-20 07:00:00+00:00,155.4949951171875,155.5050048828125,154.93899536132812,155.1510009765625,0
2026-02-20 08:00:00+00:00,155.5540008544922,155.5989990234375,155.28500366210938,155.48699951171875,0
2026-02-20 09:00:00+00:00,155.38600158691406,155.64300537109375,155.3560028076172,155.5540008544922,0
2026-02-20 10:00:00+00:00,155.16900634765625,155.43600463867188,155.14700317382812,155.39500427246094,0
2026-02-20 11:00:00+00:00,155.2169952392578,155.27499389648438,155.1179962158203,155.17300415039062,0
2026-02-20 12:00:00+00:00,155.25100708007812,155.31700134277344,155.16900634765625,155.218994140625,0
2026-02-20 13:00:00+00:00,155.41000366210938,155.447998046875,155.02099609375,155.2429962158203,0
2026-02-20 14:00:00+00:00,155.38299560546875,155.53700256347656,155.31300354003906,155.41000366210938,0
2026-02-20 15:00:00+00:00,154.8419952392578,155.531005859375,154.76100158691406,155.35699462890625,0
2026-02-20 16:00:00+00:00,154.9810028076172,155.09500122070312,154.70599365234375,154.8509979248047,0
2026-02-20 17:00:00+00:00,154.98899841308594,155.20599365234375,154.92799377441406,154.99099731445312,0
2026-02-20 18:00:00+00:00,155.01499938964844,155.07899475097656,154.80299377441406,154.9949951171875,0
2026-02-20 19:00:00+00:00,155.12899780273438,155.18699645996094,154.95399475097656,155.01800537109375,0
2026-02-20 20:00:00+00:00,155.0570068359375,155.1649932861328,154.97300720214844,155.1219940185547,0
2026-02-20 21:00:00+00:00,154.98899841308594,155.07899475097656,154.93899536132812,155.0590057373047,0
2026-02-23 00:00:00+00:00,154.05499267578125,154.47300720214844,154.0449981689453,154.33999633789062,0
2026-02-23 01:00:00+00:00,154.20799255371094,154.2830047607422,153.98800659179688,154.05099487304688,0
2026-02-23 02:00:00+00:00,154.20799255371094,154.27499389648438,154.06500244140625,154.20700073242188,0
2026-02-23 03:00:00+00:00,154.26100158691406,154.4320068359375,154.20899963378906,154.21099853515625,0
2026-02-23 04:00:00+00:00,154.38900756835938,154.44500732421875,154.21499633789062,154.25999450683594,0
2026-02-23 05:00:00+00:00,154.4290008544922,154.49000549316406,154.37600708007812,154.38499450683594,0
2026-02-23 06:00:00+00:00,154.468994140625,154.49400329589844,154.2169952392578,154.427001953125,0
2026-02-23 07:00:00+00:00,154.4739990234375,154.60899353027344,154.44700622558594,154.45700073242188,0
2026-02-23 08:00:00+00:00,154.7100067138672,154.7830047607422,154.447998046875,154.4770050048828,0
2026-02-23 09:00:00+00:00,154.80599975585938,154.86399841308594,154.61500549316406,154.7100067138672,0
2026-02-23 10:00:00+00:00,154.78500366210938,154.89199829101562,154.7469940185547,154.81100463867188,0
2026-02-23 11:00:00+00:00,154.92300415039062,154.94700622558594,154.7469940185547,154.781005859375,0
2026-02-23 12:00:00+00:00,154.89999389648438,155.04400634765625,154.8419952392578,154.9149932861328,0
2026-02-23 13:00:00+00:00,154.6199951171875,154.9510040283203,154.55799865722656,154.88999938964844,0
2026-02-23 14:00:00+00:00,154.5449981689453,154.8249969482422,154.53500366210938,154.61300659179688,0
2026-02-23 15:00:00+00:00,154.41700744628906,154.5540008544922,154.3459930419922,154.5449981689453,0
2026-02-23 16:00:00+00:00,154.30299377441406,154.4759979248047,154.26499938964844,154.4219970703125,0
2026-02-23 17:00:00+00:00,154.38299560546875,154.41400146484375,154.21400451660156,154.29299926757812,0
2026-02-23 18:00:00+00:00,154.48699951171875,154.64599609375,154.3800048828125,154.38900756835938,0
2026-02-23 19:00:00+00:00,154.6179962158203,154.66700744628906,154.4739990234375,154.48699951171875,0
2026-02-23 20:00:00+00:00,154.70599365234375,154.72300720214844,154.59500122070312,154.61099243164062,0
2026-02-23 21:00:00+00:00,154.6280059814453,154.76600646972656,154.60400390625,154.7030029296875,0
2026-02-23 22:00:00+00:00,154.593994140625,154.63600158691406,154.53799438476562,154.63099670410156,0
2026-02-23 23:00:00+00:00,154.67100524902344,154.7030029296875,154.51400756835938,154.572998046875,0
2026-02-24 00:00:00+00:00,154.86000061035156,154.8719940185547,154.61500549316406,154.66200256347656,0
2026-02-24 01:00:00+00:00,154.9720001220703,155.13699340820312,154.83999633789062,154.85899353027344,0
2026-02-24 02:00:00+00:00,154.91200256347656,155.10800170898438,154.86300659179688,154.96200561523438,0
2026-02-24 03:00:00+00:00,155.11700439453125,155.12100219726562,154.85499572753906,154.906005859375,0
2026-02-24 04:00:00+00:00,155.24000549316406,155.31199645996094,155.06100463867188,155.11599731445312,0
2026-02-24 05:00:00+00:00,155.16400146484375,155.30799865722656,155.156005859375,155.23599243164062,0
2026-02-24 06:00:00+00:00,154.96499633789062,155.19200134277344,154.96299743652344,155.16299438476562,0
2026-02-24 07:00:00+00:00,156.08799743652344,156.16799926757812,154.93600463867188,154.97300720214844,0
2026-02-24 08:00:00+00:00,155.947998046875,156.281005859375,155.8990020751953,156.10000610351562,0
2026-02-24 09:00:00+00:00,155.8470001220703,155.97799682617188,155.7239990234375,155.94500732421875,0
2026-02-24 10:00:00+00:00,155.88699340820312,155.93299865722656,155.73599243164062,155.85000610351562,0
2026-02-24 11:00:00+00:00,155.87899780273438,155.94900512695312,155.67100524902344,155.88600158691406,0
2026-02-24 12:00:00+00:00,155.87399291992188,156.02099609375,155.8249969482422,155.87100219726562,0
2026-02-24 13:00:00+00:00,156.0489959716797,156.09300231933594,155.76300048828125,155.87399291992188,0
2026-02-24 14:00:00+00:00,155.96800231933594,156.1739959716797,155.91099548339844,156.05599975585938,0
2026-02-24 15:00:00+00:00,155.90499877929688,156.1060028076172,155.80499267578125,155.968994140625,0
2026-02-24 16:00:00+00:00,155.66299438476562,155.93299865722656,155.5760040283203,155.9080047607422,0
2026-02-24 17:00:00+00:00,155.7480010986328,155.78199768066406,155.6179962158203,155.65499877929688,0
2026-02-24 18:00:00+00:00,155.7729949951172,155.802001953125,155.6840057373047,155.75100708007812,0
2026-02-24 19:00:00+00:00,155.77499389648438,155.8179931640625,155.69700622558594,155.77099609375,0
2026-02-24 20:00:00+00:00,155.87899780273438,155.88299560546875,155.73300170898438,155.77499389648438,0
2026-02-24 21:00:00+00:00,155.781005859375,155.92599487304688,155.781005859375,155.87600708007812,0
2026-02-24 22:00:00+00:00,155.80999755859375,155.88299560546875,155.76199340820312,155.82200622558594,0
2026-02-24 23:00:00+00:00,155.8979949951172,155.90499877929688,155.76499938964844,155.80999755859375,0
2026-02-25 00:00:00+00:00,155.67100524902344,155.9929962158203,155.6580047607422,155.90899658203125,0
2026-02-25 01:00:00+00:00,155.7729949951172,155.83999633789062,155.61099243164062,155.65899658203125,0
2026-02-25 02:00:00+00:00,155.46600341796875,155.80599975585938,155.38499450683594,155.76499938964844,0
2026-02-25 03:00:00+00:00,155.81100463867188,156.04400634765625,155.33299255371094,155.45599365234375,0
2026-02-25 04:00:00+00:00,155.7270050048828,156.04299926757812,155.69000244140625,155.81199645996094,0
2026-02-25 05:00:00+00:00,155.58399963378906,155.7969970703125,155.56399536132812,155.72999572753906,0
2026-02-25 06:00:00+00:00,155.7050018310547,155.79600524902344,155.5189971923828,155.58399963378906,0
2026-02-25 07:00:00+00:00,155.91299438476562,155.9250030517578,155.68099975585938,155.7050018310547,0
2026-02-25 08:00:00+00:00,156.29200744628906,156.30099487304688,155.9029998779297,155.92100524902344,0
2026-02-25 09:00:00+00:00,156.5500030517578,156.66200256347656,156.2969970703125,156.2969970703125,0
2026-02-25 10:00:00+00:00,156.77000427246094,156.77999877929688,156.53500366210938,156.55099487304688,0
2026-02-25 11:00:00+00:00,156.78900146484375,156.82400512695312,156.7209930419922,156.76400756835938,0
2026-02-25 12:00:00+00:00,156.67999267578125,156.8000030517578,156.64700317382812,156.78900146484375,0
2026-02-25 13:00:00+00:00,156.69700622558594,156.7469940185547,156.58099365234375,156.67599487304688,0
2026-02-25 14:00:00+00:00,156.61199951171875,156.75999450683594,156.43600463867188,156.68499755859375,0
2026-02-25 15:00:00+00:00,156.37100219726562,156.61399841308594,156.3260040283203,156.6060028076172,0
2026-02-25 16:00:00+00:00,156.30099487304688,156.4739990234375,156.2969970703125,156.36099243164062,0
2026-02-25 17:00:00+00:00,156.32000732421875,156.3730010986328,156.2310028076172,156.29800415039062,0
2026-02-25 18:00:00+00:00,156.39300537109375,156.41099548339844,156.2729949951172,156.322998046875,0
2026-02-25 19:00:00+00:00,156.43899536132812,156.5399932861328,156.36199951171875,156.39199829101562,0
2026-02-25 20:00:00+00:00,156.4429931640625,156.45599365234375,156.33599853515625,156.43800354003906,0
2026-02-25 21:00:00+00:00,156.343994140625,156.48399353027344,156.33099365234375,156.43299865722656,0
2026-02-25 22:00:00+00:00,156.25799560546875,156.43899536132812,156.21400451660156,156.3560028076172,0
2026-02-25 23:00:00+00:00,156.1790008544922,156.33200073242188,156.10800170898438,156.29800415039062,0
2026-02-26 00:00:00+00:00,155.99000549316406,156.23300170898438,155.9530029296875,156.16600036621094,0
2026-02-26 01:00:00+00:00,155.8249969482422,156.05499267578125,155.802001953125,155.98399353027344,0
2026-02-26 02:00:00+00:00,155.92799377441406,156.05099487304688,155.74400329589844,155.82000732421875,0
2026-02-26 03:00:00+00:00,155.9409942626953,155.9969940185547,155.79200744628906,155.93499755859375,0
2026-02-26 04:00:00+00:00,155.89999389648438,156.10000610351562,155.8769989013672,155.93099975585938,0
2026-02-26 05:00:00+00:00,155.94000244140625,155.9709930419922,155.69000244140625,155.89300537109375,0
2026-02-26 06:00:00+00:00,155.97900390625,156.072998046875,155.88499450683594,155.93600463867188,0
2026-02-26 07:00:00+00:00,156.04200744628906,156.17300415039062,155.97000122070312,155.97000122070312,0
2026-02-26 08:00:00+00:00,155.9929962158203,156.1750030517578,155.91000366210938,156.052001953125,0
2026-02-26 09:00:00+00:00,156.06199645996094,156.08900451660156,155.90899658203125,156.0,0
2026-02-26 10:00:00+00:00,155.9510040283203,156.10000610351562,155.94700622558594,156.06399536132812,0
2026-02-26 11:00:00+00:00,156.07699584960938,156.08399963378906,155.91600036621094,155.9510040283203,0
2026-02-26 12:00:00+00:00,156.06399536132812,156.1510009765625,155.9770050048828,156.0709991455078,0
2026-02-26 13:00:00+00:00,156.16000366210938,156.1750030517578,155.93699645996094,156.06399536132812,0
2026-02-26 14:00:00+00:00,155.9250030517578,156.25100708007812,155.82200622558594,156.1529998779297,0
2026-02-26 15:00:00+00:00,156.031005859375,156.12600708007812,155.8350067138672,155.9199981689453,0
2026-02-26 16:00:00+00:00,156.12399291992188,156.27499389648438,156.031005859375,156.03599548339844,0
2026-02-26 17:00:00+00:00,156.38900756835938,156.39999389648438,156.11300659179688,156.12399291992188,0
2026-02-26 18:00:00+00:00,156.3780059814453,156.4320068359375,156.2830047607422,156.38299560546875,0
2026-02-26 19:00:00+00:00,156.125,156.39100646972656,156.10800170898438,156.3800048828125,0
2026-02-26 20:00:00+00:00,156.1300048828125,156.1490020751953,156.05799865722656,156.1300048828125,0
2026-02-26 21:00:00+00:00,156.12399291992188,156.14999389648438,156.0469970703125,156.1320037841797,0
2026-02-26 22:00:00+00:00,156.0919952392578,156.18699645996094,156.00900268554688,156.10800170898438,0
2026-02-26 23:00:00+00:00,155.8769989013672,156.10299682617188,155.81700134277344,156.0850067138672,0
2026-02-27 00:00:00+00:00,155.88699340820312,155.9759979248047,155.6510009765625,155.8509979248047,0
2026-02-27 01:00:00+00:00,155.98199462890625,155.98800659179688,155.69500732421875,155.8780059814453,0
2026-02-27 02:00:00+00:00,155.73599243164062,155.98300170898438,155.7270050048828,155.9770050048828,0
2026-02-27 03:00:00+00:00,155.7729949951172,155.8179931640625,155.68699645996094,155.73699951171875,0
2026-02-27 04:00:00+00:00,155.58700561523438,155.83599853515625,155.52699279785156,155.76499938964844,0
2026-02-27 05:00:00+00:00,155.82400512695312,155.83399963378906,155.57000732421875,155.58399963378906,0
2026-02-27 06:00:00+00:00,155.8730010986328,155.9550018310547,155.76800537109375,155.82400512695312,0
2026-02-27 07:00:00+00:00,156.0780029296875,156.12399291992188,155.8730010986328,155.8730010986328,0
2026-02-27 08:00:00+00:00,156.13099670410156,156.1750030517578,155.9530029296875,156.0780029296875,0
2026-02-27 09:00:00+00:00,156.0679931640625,156.23399353027344,156.04800415039062,156.13499450683594,0
2026-02-27 10:00:00+00:00,155.97300720214844,156.08700561523438,155.91700744628906,156.07200622558594,0
2026-02-27 11:00:00+00:00,155.89999389648438,156.0019989013672,155.8560028076172,155.9759979248047,0
2026-02-27 12:00:00+00:00,155.88499450683594,155.95399475097656,155.8249969482422,155.90899658203125,0
2026-02-27 13:00:00+00:00,156.1649932861328,156.18299865722656,155.8800048828125,155.88499450683594,0
2026-02-27 14:00:00+00:00,156.1719970703125,156.2259979248047,155.9199981689453,156.16400146484375,0
2026-02-27 15:00:00+00:00,156.06100463867188,156.20799255371094,155.9459991455078,156.17100524902344,0
2026-02-27 16:00:00+00:00,156.05099487304688,156.14300537109375,155.95700073242188,156.07000732421875,0
2026-02-27 17:00:00+00:00,156.04600524902344,156.13099670410156,155.90899658203125,156.05099487304688,0
2026-02-27 18:00:00+00:00,156.0070037841797,156.09800720214844,155.98399353027344,156.05099487304688,0
2026-02-27 19:00:00+00:00,156.02000427246094,156.02499389648438,155.87899780273438,156.01400756835938,0
2026-02-27 20:00:00+00:00,156.17300415039062,156.17799377441406,155.95399475097656,156.01100158691406,0
2026-02-27 21:00:00+00:00,156.01699829101562,156.1929931640625,156.01300048828125,156.16600036621094,0
2026-02-27 22:00:00+00:00,156.03500366210938,156.03500366210938,156.03500366210938,156.03500366210938,0
2026-03-02 00:00:00+00:00,156.39199829101562,156.80599975585938,156.31700134277344,156.6219940185547,0
2026-03-02 01:00:00+00:00,156.218994140625,156.6020050048828,156.2030029296875,156.39500427246094,0
2026-03-02 02:00:00+00:00,156.2729949951172,156.4429931640625,156.16299438476562,156.21200561523438,0
2026-03-02 03:00:00+00:00,156.31900024414062,156.34100341796875,156.1479949951172,156.2729949951172,0
2026-03-02 04:00:00+00:00,156.51300048828125,156.58599853515625,156.2760009765625,156.3159942626953,0
2026-03-02 05:00:00+00:00,156.83299255371094,156.85899353027344,156.51300048828125,156.5189971923828,0
2026-03-02 06:00:00+00:00,156.8780059814453,157.01699829101562,156.8090057373047,156.822998046875,0
2026-03-02 07:00:00+00:00,156.9810028076172,157.03799438476562,156.8769989013672,156.88800048828125,0
2026-03-02 08:00:00+00:00,156.9669952392578,157.25100708007812,156.88900756835938,156.9709930419922,0
2026-03-02 09:00:00+00:00,157.0070037841797,157.0229949951172,156.7899932861328,156.97300720214844,0
2026-03-02 10:00:00+00:00,156.91600036621094,157.01600646972656,156.79100036621094,157.0,0
2026-03-02 11:00:00+00:00,156.95899963378906,157.0070037841797,156.8509979248047,156.91200256347656,0
2026-03-02 12:00:00+00:00,157.3769989013672,157.406005859375,156.9499969482422,156.9530029296875,0
2026-03-02 13:00:00+00:00,157.50799560546875,157.60499572753906,157.3419952392578,157.37399291992188,0
2026-03-02 14:00:00+00:00,157.48599243164062,157.5679931640625,157.40499877929688,157.51600646972656,0
2026-03-02 15:00:00+00:00,157.7270050048828,157.7530059814453,157.43600463867188,157.43600463867188,0
2026-03-02 16:00:00+00:00,157.48699951171875,157.7519989013672,157.36399841308594,157.7259979248047,0
2026-03-02 17:00:00+00:00,157.36000061035156,157.49600219726562,157.3300018310547,157.47799682617188,0
2026-03-02 18:00:00+00:00,157.37399291992188,157.49200439453125,157.32400512695312,157.35400390625,0
2026-03-02 19:00:00+00:00,157.15199279785156,157.3780059814453,157.11300659179688,157.375,0
2026-03-02 20:00:00+00:00,157.34800720214844,157.49400329589844,157.10800170898438,157.14500427246094,0
2026-03-02 21:00:00+00:00,157.3820037841797,157.40199279785156,157.3179931640625,157.3470001220703,0
2026-03-03 00:00:00+00:00,157.48300170898438,157.51499938964844,157.18499755859375,157.26400756835938,0
2026-03-03 01:00:00+00:00,157.2899932861328,157.59800720214844,157.27499389648438,157.47300720214844,0
2026-03-03 02:00:00+00:00,157.31900024414062,157.39100646972656,157.281005859375,157.281005859375,0
